Date_UTC_Time,Sea_Level,Water_Temperature,Air_Temperature,Barometric_Pressure,Residuals,Adjusted_Residuals,Wind_Direction,Wind_Gust,Wind_Speed,Port_Kembla
20-Oct-2017 10:00,1.311,16.5,16.1,1023.9,-0.11,-0.011,172,9.8,4.6,
20-Oct-2017 11:00,1.324,16.5,16.2,1024,-0.121,-0.015,181,9.2,4.8,
20-Oct-2017 12:00,1.192,16.4,16.1,1024,-0.123,-0.016,184,10.2,4.6,
20-Oct-2017 13:00,0.944,16.4,15.8,1024.1,-0.123,-0.016,186,10.8,4.4,
20-Oct-2017 14:00,0.656,16.4,15.4,1023.6,-0.122,-0.015,187,9.9,3.6,
20-Oct-2017 15:00,0.414,16.3,15.1,1023.1,-0.115,-0.012,211,9.2,5.1,
20-Oct-2017 16:00,0.268,16.3,14.6,1022.5,-0.109,-0.012,219,10.5,5.7,
20-Oct-2017 17:00,0.257,16.3,13.9,1022,-0.101,-0.009,235,7.9,4.5,
20-Oct-2017 18:00,0.392,16.3,13.4,1021.8,-0.094,-0.008,237,6.6,3.9,
20-Oct-2017 19:00,0.654,16.6,13.4,1021.9,-0.086,0,240,6.3,4.4,
20-Oct-2017 20:00,0.975,16.9,13.2,1021.7,-0.074,0.011,237,7.6,4.9,
20-Oct-2017 21:00,1.264,17,14,1021.8,-0.072,0.012,234,8.4,4.9,
20-Oct-2017 22:00,1.463,16.9,14.6,1022,-0.074,0.011,219,9.7,6.1,
20-Oct-2017 23:00,1.543,16.7,15.8,1022,-0.066,0.021,198,9.7,4.1,
21-Oct-2017 00:00,1.447,16.8,15.8,1021.8,-0.073,0.013,191,9,4.5,
21-Oct-2017 01:00,1.215,16.7,15.6,1021.3,-0.072,0.012,188,9.9,4.4,
21-Oct-2017 02:00,0.917,16.7,16.5,1020.6,-0.059,0.02,193,8.6,4.8,
21-Oct-2017 03:00,0.619,16.8,16.7,1019.8,-0.053,0.02,152,7.8,3.9,
21-Oct-2017 04:00,0.387,16.7,16.2,1019,-0.054,0.011,139,8.1,4.6,
21-Oct-2017 05:00,0.282,16.7,16,1018.2,-0.043,0.013,138,7.5,4.3,
21-Oct-2017 06:00,0.32,16.9,16.1,1017.7,-0.036,0.013,132,6.5,4,
21-Oct-2017 07:00,0.498,16.8,16.1,1017.6,-0.029,0.015,116,5,2.7,
21-Oct-2017 08:00,0.768,16.9,16,1017.4,-0.019,0.024,103,4.4,2.1,
21-Oct-2017 09:00,1.039,16.9,16.1,1017.5,-0.019,0.022,91,4.3,1.6,
21-Oct-2017 10:00,1.26,16.9,16.2,1017.7,-0.011,0.031,104,2.5,1.3,
21-Oct-2017 11:00,1.371,17,16.2,1017.7,-0.009,0.035,97,2.7,1.3,
21-Oct-2017 12:00,1.343,17,15.1,1017.5,-0.009,0.035,238,4.2,2.4,
21-Oct-2017 13:00,1.183,17.1,15,1017.1,-0.003,0.039,239,3.8,2.7,
21-Oct-2017 14:00,0.93,17.5,15.1,1016.4,-0.006,0.032,241,3.9,2.5,
21-Oct-2017 15:00,0.676,17.6,15.1,1015.8,-0.004,0.027,221,4.1,2.2,
21-Oct-2017 16:00,0.487,17.6,14.9,1015.1,-0.002,0.022,186,4,1.8,
21-Oct-2017 17:00,0.401,17.4,14.6,1014.5,-0.002,0.015,189,3.8,1.2,
21-Oct-2017 18:00,0.45,17.4,14.6,1014.2,-0.001,0.011,251,2.8,1.9,
21-Oct-2017 19:00,0.63,17.4,14.4,1014.2,-0.003,0.006,275,2.8,2.3,
21-Oct-2017 20:00,0.907,17.4,14.4,1014.2,0.001,0.01,262,2.9,2,
21-Oct-2017 21:00,1.196,17.4,15.1,1014.6,-0.004,0.006,257,4.2,2.8,
21-Oct-2017 22:00,1.44,17.4,16.4,1014.7,-0.002,0.011,238,3.9,0.7,
21-Oct-2017 23:00,1.592,17.4,16.4,1014.3,0.008,0.022,137,4.3,2.9,
22-Oct-2017 00:00,1.595,17.4,16.5,1013.8,0.006,0.016,100,4.5,2.8,
22-Oct-2017 01:00,1.45,17.4,16.6,1013.2,0.01,0.014,117,5.4,3.8,
22-Oct-2017 02:00,1.191,17.5,17,1013.2,0.017,0.016,127,5.7,4.1,
22-Oct-2017 03:00,0.875,17.5,17,1013,0.009,0.008,137,6.1,4.1,
22-Oct-2017 04:00,0.595,17.6,16.9,1012.6,0.001,-0.001,138,5.4,2.7,
22-Oct-2017 05:00,0.413,17.6,16.7,1012.5,0.005,-0.002,136,6.1,4.3,
22-Oct-2017 06:00,0.349,17.5,17.1,1012.8,0.005,-0.002,153,6.5,2.7,
22-Oct-2017 07:00,0.414,17.5,16.9,1013.1,-0.004,-0.009,158,6,2.8,
22-Oct-2017 08:00,0.604,17.5,16.8,1013.9,-0.007,-0.007,180,4.5,2.2,
22-Oct-2017 09:00,0.85,17.5,16.6,1014.7,-0.01,-0.003,169,4.3,1.9,
22-Oct-2017 10:00,1.089,17.4,16.2,1015.5,-0.005,0.01,227,4.1,2,
22-Oct-2017 11:00,1.257,17.4,16.1,1015.9,-0.002,0.021,237,4,2.8,
22-Oct-2017 12:00,1.323,17.4,15.7,1015.7,0.006,0.032,266,4.3,3,
22-Oct-2017 13:00,1.258,17.3,15.1,1016,0.012,0.037,246,4,2,
22-Oct-2017 14:00,1.071,17.3,14.9,1016,0.01,0.037,228,3.8,2.2,
22-Oct-2017 15:00,0.834,17.4,14,1015.6,0.006,0.033,226,3.2,2,
22-Oct-2017 16:00,0.624,17.5,14.1,1015.6,0.003,0.027,243,3.9,2,
22-Oct-2017 17:00,0.489,17.5,14,1015.4,0,0.023,244,3.6,2.4,
22-Oct-2017 18:00,0.458,17.5,13.4,1015.6,-0.009,0.012,224,3.5,1.8,
22-Oct-2017 19:00,0.557,17.5,13.2,1016.2,-0.013,0.011,255,3.7,2.5,
22-Oct-2017 20:00,0.771,17.5,14,1016.6,-0.013,0.017,222,2.9,1.3,
22-Oct-2017 21:00,1.042,17.5,15.3,1017.2,-0.012,0.021,247,4.8,3.4,
22-Oct-2017 22:00,1.299,17.5,16.5,1017.6,-0.015,0.025,213,7,3.7,
22-Oct-2017 23:00,1.491,17.5,17.7,1018,-0.013,0.031,163,6.8,3.2,
23-Oct-2017 00:00,1.567,17.6,18,1018.1,-0.018,0.029,149,7,3.5,
23-Oct-2017 01:00,1.511,17.6,17.4,1017.8,-0.018,0.03,136,7.4,5.4,
23-Oct-2017 02:00,1.323,17.6,17.6,1017.4,-0.013,0.032,136,7.3,4.8,
23-Oct-2017 03:00,1.044,17.7,17.4,1017.2,-0.017,0.024,123,6.5,4.2,
23-Oct-2017 04:00,0.762,17.7,17.6,1016.8,-0.014,0.025,119,5.8,3.7,
23-Oct-2017 05:00,0.531,17.9,17.6,1016.4,-0.014,0.021,89,5.4,2.9,
23-Oct-2017 06:00,0.4,17.8,17.9,1016.1,-0.006,0.025,60,5.1,3.1,
23-Oct-2017 07:00,0.381,18,18,1016.3,-0.007,0.022,40,5.2,3.4,
23-Oct-2017 08:00,0.498,18.1,17.9,1016.7,0.005,0.036,35,5.6,3.6,
23-Oct-2017 09:00,0.698,18,17.8,1017.1,0.009,0.044,33,5.4,3.8,
23-Oct-2017 10:00,0.925,17.9,17.9,1017.9,0.012,0.051,30,5.2,3.6,
23-Oct-2017 11:00,1.115,17.9,17.4,1018.5,0.009,0.056,323,3.9,2.5,
23-Oct-2017 12:00,1.249,18,17.1,1018.7,0.023,0.076,329,3.5,2.4,
23-Oct-2017 13:00,1.271,18.1,17,1018.6,0.03,0.084,342,3.9,2.5,
23-Oct-2017 14:00,1.171,18.2,16.9,1018.3,0.031,0.084,335,5.4,4.1,
23-Oct-2017 15:00,0.997,18.3,17,1017.6,0.039,0.088,356,5.8,2.8,
23-Oct-2017 16:00,0.799,18.4,17.2,1017.2,0.04,0.083,9,5.1,3.1,
23-Oct-2017 17:00,0.648,18.4,17.2,1016.6,0.046,0.085,4,6,2.6,
23-Oct-2017 18:00,0.563,18.4,16,1016.8,0.037,0.07,252,3.9,2,
23-Oct-2017 19:00,0.581,18.3,16.3,1017.1,0.027,0.062,340,2.8,1.9,
23-Oct-2017 20:00,0.717,18.2,17,1017.1,0.023,0.061,346,3.1,1.9,
23-Oct-2017 21:00,0.93,18.2,18.4,1017.2,0.014,0.052,13,3.6,2.9,
23-Oct-2017 22:00,1.173,18.2,19.1,1017.3,0.008,0.047,31,3.6,2.8,
23-Oct-2017 23:00,1.387,18.3,19,1017.1,0.006,0.046,43,6.6,4.8,
24-Oct-2017 00:00,1.52,18.3,19.1,1016.4,0.002,0.04,39,8.3,6.3,
24-Oct-2017 01:00,1.544,18.2,19,1015.8,0,0.03,59,9.2,5.1,
24-Oct-2017 02:00,1.443,18.4,19.3,1015.2,0.001,0.026,51,8.4,6.1,
24-Oct-2017 03:00,1.23,18.7,19.4,1014.5,0.001,0.02,40,9,5.5,
24-Oct-2017 04:00,0.96,18.9,19.8,1013.9,-0.006,0.006,10,8,3.8,
24-Oct-2017 05:00,0.709,18.8,20.1,1013.3,-0.007,-0.001,7,6.1,3.1,
24-Oct-2017 06:00,0.514,18.9,20.7,1013,-0.012,-0.011,348,4.8,2.2,
24-Oct-2017 07:00,0.42,19.2,19.9,1013.1,-0.009,-0.011,20,6.2,4.1,
24-Oct-2017 08:00,0.439,19.4,19.7,1013.5,-0.005,-0.006,3,6.2,2.6,
24-Oct-2017 09:00,0.555,19.3,19.7,1013.9,-0.009,-0.006,10,5,4,
24-Oct-2017 10:00,0.736,19.2,19.6,1014.7,-0.011,-0.004,1,4.3,2.4,
24-Oct-2017 11:00,0.925,18.9,19.4,1014.9,-0.015,0,18,5.3,3.6,
24-Oct-2017 12:00,1.087,18.9,19.1,1014.7,-0.008,0.008,16,5.5,3.1,
24-Oct-2017 13:00,1.177,18.9,19.2,1014.3,-0.002,0.013,11,4,1.8,
24-Oct-2017 14:00,1.162,18.7,19.4,1013.4,-0.001,0.008,20,3.4,2.6,
24-Oct-2017 15:00,1.054,18.7,19.1,1013,0.001,0.003,230,3.4,0.1,
24-Oct-2017 16:00,0.896,18.7,18.4,1012.4,0.007,0.004,176,4.7,2.7,
24-Oct-2017 17:00,0.746,18.8,18.4,1012.2,0.016,0.007,142,4.7,2.8,
24-Oct-2017 18:00,0.632,18.4,17.9,1012.1,0.013,0.002,218,4.5,0.2,
24-Oct-2017 19:00,0.607,18.4,18.4,1012.1,0.022,0.01,6,1.9,1.2,
24-Oct-2017 20:00,0.658,18.6,18.2,1012.7,0.01,-0.001,152,6,2,
24-Oct-2017 21:00,0.802,18.6,18.4,1012.9,-0.001,-0.006,48,3.2,1.6,
24-Oct-2017 22:00,1.005,18.7,18.1,1012.8,-0.009,-0.012,63,2.3,0.8,
24-Oct-2017 23:00,1.217,18.7,18.3,1012.6,-0.012,-0.017,45,2.1,1.4,
25-Oct-2017 00:00,1.39,18.7,18.6,1011.8,-0.01,-0.017,29,3.8,3,
25-Oct-2017 01:00,1.492,18.5,19.2,1010.4,-0.001,-0.016,22,5.3,3.7,
25-Oct-2017 02:00,1.488,18.7,19.4,1009.3,0.011,-0.019,31,4.7,2.2,
25-Oct-2017 03:00,1.355,19.1,20.5,1008.2,0.007,-0.033,24,4,2,
25-Oct-2017 04:00,1.151,19.2,20.4,1007.6,0.013,-0.037,323,2.8,0.9,
25-Oct-2017 05:00,0.919,19.5,21,1007,0.019,-0.038,10,2.8,1.5,
25-Oct-2017 06:00,0.718,19.7,20.9,1007.4,0.032,-0.03,52,4.2,3.2,
25-Oct-2017 07:00,0.57,19.6,23.5,1008,0.037,-0.02,185,6.3,2.4,
25-Oct-2017 08:00,0.492,19.1,19.8,1009.1,0.025,-0.027,202,10,5.9,
25-Oct-2017 09:00,0.515,18.7,18.7,1010.8,0.015,-0.024,201,12.4,4.7,
25-Oct-2017 10:00,0.632,18.4,18.2,1011.1,0.014,-0.009,189,9.5,4.2,
25-Oct-2017 11:00,0.777,18.2,18,1011.5,-0.003,-0.024,200,7.8,3,
25-Oct-2017 12:00,0.949,18.1,17.6,1011.4,0.005,-0.012,188,8.6,2.8,
25-Oct-2017 13:00,1.087,18.1,17.4,1010.4,0.016,-0.004,207,7.2,3.3,
25-Oct-2017 14:00,1.139,17.9,17,1010.3,0.008,-0.02,198,6.8,2.9,
25-Oct-2017 15:00,1.128,17.9,16.8,1009.2,0.028,-0.003,195,7.9,2.1,
25-Oct-2017 16:00,1.043,17.9,16.6,1008.6,0.047,0.006,246,5,2.1,
25-Oct-2017 17:00,0.916,18,16.7,1008.1,0.055,0.008,235,4.2,2.9,
25-Oct-2017 18:00,0.803,18.2,16.5,1007.3,0.066,0.014,232,4.8,3.5,
25-Oct-2017 19:00,0.727,18.2,16.9,1007.4,0.068,0.009,256,5.6,2.8,
25-Oct-2017 20:00,0.724,18.2,17.3,1008,0.072,0.015,249,5.1,3.8,
25-Oct-2017 21:00,0.8,18.2,17.6,1007.4,0.071,0.018,208,4.2,1.5,
25-Oct-2017 22:00,0.947,18.3,18,1007.4,0.069,0.011,217,4.6,2.6,
25-Oct-2017 23:00,1.138,18.3,18.8,1007,0.072,0.014,189,5,2,
26-Oct-2017 00:00,1.323,18.1,18.9,1006.3,0.076,0.013,138,5.6,3.2,
26-Oct-2017 01:00,1.463,18,18.9,1005.5,0.08,0.01,139,4.8,3.4,
26-Oct-2017 02:00,1.529,18.1,19.2,1005,0.086,0.008,162,6,3.4,
26-Oct-2017 03:00,1.49,18.1,20.4,1004.3,0.086,0.003,164,6.7,3.2,
26-Oct-2017 04:00,1.349,18,19.7,1003.8,0.079,-0.011,183,7.6,3.5,
26-Oct-2017 05:00,1.163,18,19.2,1003.3,0.087,-0.008,196,8,4.2,
26-Oct-2017 06:00,0.962,18,19.3,1003.1,0.094,-0.005,186,8.3,3.9,
26-Oct-2017 07:00,0.785,18.1,19.3,1002.9,0.103,0.001,188,7.9,3.6,
26-Oct-2017 08:00,0.652,18,19.1,1003.8,0.1,-0.002,197,8.2,3.3,
26-Oct-2017 09:00,0.594,18,18.8,1004.8,0.092,-0.001,204,8.4,3.5,
26-Oct-2017 10:00,0.628,17.9,18.7,1005.2,0.09,0.007,202,6.7,3.2,
26-Oct-2017 11:00,0.728,18,18.4,1004.9,0.084,0.003,210,8.4,4.7,
26-Oct-2017 12:00,0.869,18,18.4,1005.6,0.081,-0.001,227,8.2,5.3,
26-Oct-2017 13:00,1.031,18.1,18.3,1005,0.097,0.02,220,7.5,3.7,
26-Oct-2017 14:00,1.141,18.1,17.8,1005.2,0.094,0.013,219,11,5.9,
26-Oct-2017 15:00,1.186,18.1,16.8,1005.4,0.091,0.012,203,12.7,4.1,
26-Oct-2017 16:00,1.171,18.1,16.9,1005,0.105,0.027,240,8.8,4.8,
26-Oct-2017 17:00,1.09,18.1,17.5,1005.2,0.11,0.028,228,8.1,3.1,
26-Oct-2017 18:00,0.979,18.1,18.3,1005.4,0.109,0.029,218,9.8,5.2,
26-Oct-2017 19:00,0.875,18,18.2,1006.6,0.107,0.03,214,9.7,5.8,
26-Oct-2017 20:00,0.804,18.1,17.1,1007.5,0.099,0.034,233,10.6,5.4,
26-Oct-2017 21:00,0.794,18.1,17.6,1008,0.089,0.032,219,10.5,7,
26-Oct-2017 22:00,0.855,18.1,18.7,1008.8,0.076,0.025,218,11.3,6.5,
26-Oct-2017 23:00,0.986,18.1,19.3,1009.2,0.073,0.03,212,10.8,5.4,
27-Oct-2017 00:00,1.144,18.2,20.2,1008.9,0.068,0.028,217,11.6,6.6,
27-Oct-2017 01:00,1.289,18.2,20.7,1009.7,0.058,0.016,202,11.3,5,
27-Oct-2017 02:00,1.409,18.3,21.2,1009.6,0.063,0.027,183,9,4.1,
27-Oct-2017 03:00,1.442,18.3,19.6,1009.8,0.05,0.015,184,10.2,4.2,
27-Oct-2017 04:00,1.404,18.3,20.4,1009.8,0.057,0.023,202,9,4.4,
27-Oct-2017 05:00,1.285,18.4,20.5,1009.6,0.062,0.027,197,8.6,4.6,
27-Oct-2017 06:00,1.105,18.4,21,1009.9,0.054,0.018,186,7.5,3.4,
27-Oct-2017 07:00,0.909,18.5,19.7,1010.3,0.048,0.016,200,8.3,3.3,
27-Oct-2017 08:00,0.729,18.5,19.1,1010.5,0.041,0.011,211,7.5,3.4,
27-Oct-2017 09:00,0.596,18.5,19.1,1011.3,0.03,0.004,216,5.8,2.7,
27-Oct-2017 10:00,0.548,18.5,19,1011.7,0.032,0.012,212,4,1.8,
27-Oct-2017 11:00,0.562,18.5,18.8,1011.8,0.014,-0.001,235,2.8,1.4,
27-Oct-2017 12:00,0.662,18.5,18.8,1011.3,0.017,0.002,144,3.2,0.2,
27-Oct-2017 13:00,0.8,18.5,18.2,1011.3,0.019,0,254,1.7,1.3,
27-Oct-2017 14:00,0.941,18.5,18.8,1011.1,0.017,-0.002,251,3.4,2.5,
27-Oct-2017 15:00,1.058,18.7,18.1,1010.5,0.021,-0.001,256,2.5,1.2,
27-Oct-2017 16:00,1.112,18.8,18.1,1010.3,0.024,-0.003,247,2.6,1.3,
27-Oct-2017 17:00,1.109,18.8,18.6,1009.4,0.038,0.008,345,2.2,1.4,
27-Oct-2017 18:00,1.037,18.7,18.3,1009.4,0.038,0,356,2.6,1.8,
27-Oct-2017 19:00,0.942,18.9,19.1,1009.8,0.042,0.004,2,4.6,2.8,
27-Oct-2017 20:00,0.852,19,19.3,1010.2,0.049,0.016,26,5.1,2.1,
27-Oct-2017 21:00,0.787,19,19.8,1010.1,0.05,0.02,18,4.5,3.4,
27-Oct-2017 22:00,0.78,19,19.6,1010.2,0.051,0.02,34,5.6,4.4,
27-Oct-2017 23:00,0.838,19,19.8,1009.8,0.048,0.018,40,7.4,5.3,
28-Oct-2017 00:00,0.955,19.1,19.8,1009.5,0.049,0.015,48,7.5,5.2,
28-Oct-2017 01:00,1.102,19.1,19.9,1008.4,0.049,0.011,51,9.5,6.8,
28-Oct-2017 02:00,1.253,19.2,20.2,1008,0.053,0.005,46,8.6,5.1,
28-Oct-2017 03:00,1.353,19.3,20.3,1007.9,0.042,-0.01,14,7.2,4.1,
28-Oct-2017 04:00,1.398,19.3,20.3,1007.3,0.04,-0.013,17,5.8,3.4,
28-Oct-2017 05:00,1.366,19.3,20.5,1007,0.044,-0.016,28,4.7,3.2,
28-Oct-2017 06:00,1.266,19.6,20.3,1006.6,0.055,-0.007,31,6.4,3.9,
28-Oct-2017 07:00,1.112,20,20.3,1006.5,0.066,-0.001,33,7.3,5.4,
28-Oct-2017 08:00,0.924,20,20.2,1007.1,0.065,-0.002,30,6.8,4.3,
28-Oct-2017 09:00,0.751,20,19.9,1007.6,0.067,0.007,38,5,2,
28-Oct-2017 10:00,0.623,19.9,19.8,1008.1,0.067,0.011,34,2.8,1,
28-Oct-2017 11:00,0.566,19.8,19.8,1008.4,0.065,0.014,54,2.8,1.7,
28-Oct-2017 12:00,0.599,19.8,19.9,1007.8,0.069,0.02,349,3.9,1.3,
28-Oct-2017 13:00,0.7,19.6,19.8,1007.7,0.07,0.015,318,2.8,0.9,
28-Oct-2017 14:00,0.836,19.5,19.8,1007.7,0.059,0.004,334,1.6,1,
28-Oct-2017 15:00,0.991,19.4,19.7,1007,0.059,0.003,130,1.9,1.4,
28-Oct-2017 16:00,1.117,19.3,19.6,1006.5,0.059,-0.003,5,2.1,1,
28-Oct-2017 17:00,1.191,19.3,19.5,1005.6,0.07,0.002,101,2.4,1.4,
28-Oct-2017 18:00,1.188,19.2,19.6,1005.4,0.076,0,253,4.1,3,
28-Oct-2017 19:00,1.12,19.3,20.1,1006,0.078,0,265,4.2,1.9,
28-Oct-2017 20:00,1.016,19.2,19.9,1006.6,0.081,0.009,284,2.8,1.4,
28-Oct-2017 21:00,0.892,19.4,22,1007.3,0.07,0.005,259,2.8,1.7,
28-Oct-2017 22:00,0.821,19.6,21,1007,0.082,0.023,117,3.8,2.8,
28-Oct-2017 23:00,0.797,19.4,20.7,1007,0.082,0.02,66,4.4,3.2,
29-Oct-2017 00:00,0.834,19.5,21.1,1006.6,0.072,0.01,46,4.5,2.4,
29-Oct-2017 01:00,0.939,19.6,22.1,1006,0.068,0.001,6,4.6,1.8,
29-Oct-2017 02:00,1.09,19.8,22.7,1005.6,0.071,-0.002,69,3.1,1.1,
29-Oct-2017 03:00,1.244,19.5,22.9,1005,0.068,-0.008,26,3.3,1.5,
29-Oct-2017 04:00,1.374,19.4,22.9,1004.3,0.073,-0.009,31,2.4,1.6,
29-Oct-2017 05:00,1.447,19.4,23.4,1003.9,0.089,-0.001,11,2.7,1.5,
29-Oct-2017 06:00,1.427,19.7,23,1003.7,0.096,0.003,30,3.9,2.1,
29-Oct-2017 07:00,1.326,19.8,23.2,1003.9,0.105,0.01,27,4.2,2.7,
29-Oct-2017 08:00,1.168,19.8,22.8,1004.1,0.12,0.027,56,5.3,1.6,
29-Oct-2017 09:00,0.969,20,22.2,1004.6,0.126,0.035,52,3.2,1.3,
29-Oct-2017 10:00,0.779,20.2,22.1,1004.9,0.128,0.042,332,2.2,0.9,
29-Oct-2017 11:00,0.638,19.9,22.4,1005.1,0.125,0.043,181,2.3,0.9,
29-Oct-2017 12:00,0.586,19.9,22.1,1004.5,0.128,0.046,235,2.3,1,
29-Oct-2017 13:00,0.624,19.7,21.8,1004,0.126,0.039,242,3.4,1.6,
29-Oct-2017 14:00,0.749,19.8,21.7,1003,0.129,0.036,235,2.9,1.3,
29-Oct-2017 15:00,0.93,19.6,20.8,1002.2,0.136,0.033,256,1.3,0.3,
29-Oct-2017 16:00,1.116,19.5,20.2,1001.7,0.139,0.028,228,1.2,0.8,
29-Oct-2017 17:00,1.257,19.5,20.7,1001.7,0.135,0.021,244,2,1,
29-Oct-2017 18:00,1.342,19.4,20.7,1001.4,0.149,0.034,354,2.3,0.8,
29-Oct-2017 19:00,1.334,19.5,20.3,1001.8,0.154,0.037,265,2.7,1.2,
29-Oct-2017 20:00,1.254,20.1,22.6,1001.7,0.163,0.05,4,1.7,0.7,
29-Oct-2017 21:00,1.116,19.3,23.4,1001.5,0.164,0.049,177,3.1,0.6,
29-Oct-2017 22:00,0.967,20.3,22.8,1001.4,0.159,0.042,119,3.2,2.2,
29-Oct-2017 23:00,0.866,20,24.5,1001.1,0.167,0.049,15,6,3.2,
30-Oct-2017 00:00,0.818,19.9,23.1,1000.6,0.158,0.037,45,6.2,4.7,
30-Oct-2017 01:00,0.862,20.3,23.6,999.6,0.159,0.032,47,7.4,4.6,
30-Oct-2017 02:00,0.994,21,23.8,998.1,0.17,0.033,63,8.3,5.4,
30-Oct-2017 03:00,1.171,20.9,32.3,997.3,0.175,0.024,308,13.1,9.1,
30-Oct-2017 04:00,1.348,21.4,31.9,997.6,0.17,0.01,316,13.2,6.8,
30-Oct-2017 05:00,1.458,20.4,20.1,1000.3,0.135,-0.018,185,14.5,7.8,
30-Oct-2017 06:00,1.537,19.4,19.5,1001.4,0.143,0.016,184,17.1,7.2,
30-Oct-2017 07:00,1.497,19,19.1,1003.3,0.133,0.018,186,15.9,6.1,
30-Oct-2017 08:00,1.358,19,18.3,1005,0.123,0.025,182,13.6,7.3,
30-Oct-2017 09:00,1.151,18.9,17.6,1007.4,0.119,0.04,185,13.5,6.2,
30-Oct-2017 10:00,0.902,18.9,17.1,1009.5,0.105,0.049,193,12.8,6.7,
30-Oct-2017 11:00,0.675,18.9,16.4,1010.6,0.091,0.055,213,14.3,6.1,
30-Oct-2017 12:00,0.529,18.9,15.9,1010.9,0.088,0.061,213,13,4.2,
30-Oct-2017 13:00,0.473,18.9,15.7,1011.5,0.073,0.051,232,8.7,5.1,
30-Oct-2017 14:00,0.53,19,15.7,1011.1,0.061,0.043,222,8.3,4.3,
30-Oct-2017 15:00,0.69,19,14.4,1010.9,0.056,0.035,218,9.8,6,
30-Oct-2017 16:00,0.913,18.9,14.2,1010.7,0.06,0.036,226,8.2,4.8,
30-Oct-2017 17:00,1.128,18.9,13.8,1011.2,0.06,0.035,242,11.1,6.2,
30-Oct-2017 18:00,1.289,18.8,13.3,1011.9,0.062,0.042,235,10,7,
30-Oct-2017 19:00,1.352,18.8,12.4,1012.7,0.057,0.045,257,12.4,7.6,
30-Oct-2017 20:00,1.319,18.7,12.7,1013.7,0.064,0.06,251,11.8,5.5,
30-Oct-2017 21:00,1.193,18.6,14.1,1013.9,0.069,0.073,243,10.8,7.7,
30-Oct-2017 22:00,1.011,18.6,15,1014.5,0.072,0.079,223,12.1,6.2,
30-Oct-2017 23:00,0.822,18.7,15.8,1015.1,0.069,0.082,216,14.7,7.6,
31-Oct-2017 00:00,0.689,18.8,16.9,1015.2,0.069,0.088,193,14.8,5,
31-Oct-2017 01:00,0.649,18.9,17.2,1014.4,0.073,0.092,181,11.6,5.8,
31-Oct-2017 02:00,0.708,18.8,17.7,1014.1,0.075,0.087,186,11,4.9,
31-Oct-2017 03:00,0.87,18.8,17.9,1013.4,0.086,0.093,179,11.9,5.5,
31-Oct-2017 04:00,1.094,18.8,18.3,1012.8,0.098,0.099,176,11.6,5.9,
31-Oct-2017 05:00,1.327,18.9,18.1,1012.7,0.114,0.11,180,12.4,5.1,
31-Oct-2017 06:00,1.509,18.9,18.1,1013,0.131,0.126,182,12.1,5.2,
31-Oct-2017 07:00,1.588,18.9,17.2,1013.5,0.139,0.137,194,11.2,5.1,
31-Oct-2017 08:00,1.552,18.8,16.9,1013.8,0.153,0.156,207,10.8,4,
31-Oct-2017 09:00,1.398,18.8,16.2,1014,0.165,0.17,226,9.6,4.7,
31-Oct-2017 10:00,1.15,18.8,15.8,1014.5,0.165,0.173,233,7.8,3.8,
31-Oct-2017 11:00,0.877,18.7,16.1,1014.5,0.161,0.173,240,8.5,5.7,
31-Oct-2017 12:00,0.656,18.7,15.8,1014.1,0.166,0.178,233,8,4.9,
31-Oct-2017 13:00,0.517,18.7,14.8,1014.3,0.161,0.17,229,9.8,4.3,
31-Oct-2017 14:00,0.491,18.9,14.8,1013.6,0.144,0.153,232,9.7,6,
31-Oct-2017 15:00,0.609,18.9,14.7,1013.1,0.141,0.144,228,9.5,4.3,
31-Oct-2017 16:00,0.832,18.9,14,1012.9,0.141,0.139,227,9.5,4.6,
31-Oct-2017 17:00,1.106,18.8,13.4,1012.7,0.147,0.143,229,10.1,5.1,
31-Oct-2017 18:00,1.363,18.8,13.4,1012.3,0.162,0.156,224,10.4,5.5,
31-Oct-2017 19:00,1.541,18.7,13.2,1012.2,0.177,0.168,234,10,5.9,
31-Oct-2017 20:00,1.594,18.7,13.6,1012.5,0.188,0.178,238,9.9,4.7,
31-Oct-2017 21:00,1.513,18.7,14.2,1012.6,0.192,0.185,252,9.9,6.5,
31-Oct-2017 22:00,1.316,18.7,14.9,1013.2,0.188,0.183,244,9.1,4.6,
31-Oct-2017 23:00,1.078,18.7,15.8,1013.3,0.192,0.192,220,9.8,5.1,
01-Nov-2017 00:00,0.851,18.7,17.2,1012.8,0.189,0.19,228,10.3,5.8,
01-Nov-2017 01:00,0.707,18.7,18.3,1011.9,0.194,0.189,181,9.3,3.5,
01-Nov-2017 02:00,0.669,18.9,17.5,1010.8,0.193,0.179,133,7,4.6,
01-Nov-2017 03:00,0.749,18.9,17.5,1009.9,0.185,0.159,129,6,3.7,
01-Nov-2017 04:00,0.936,18.9,18.4,1009.9,0.172,0.139,139,6.7,3.5,
01-Nov-2017 05:00,1.195,18.9,18.8,1009.6,0.173,0.139,150,6.6,3,
01-Nov-2017 06:00,1.443,18.9,19,1009.5,0.173,0.136,165,6.5,3.1,
01-Nov-2017 07:00,1.62,18.7,19.2,1010,0.173,0.136,177,7.2,3.3,
01-Nov-2017 08:00,1.672,18.7,18.6,1010.9,0.169,0.137,174,9.3,3.7,
