Date_UTC_Time,Sea_Level,Water_Temperature,Air_Temperature,Barometric_Pressure,Residuals,Adjusted_Residuals,Wind_Direction,Wind_Gust,Wind_Speed,Port_Kembla
12-Jan-2018 22:00,1.387,22.9,27.5,1000,0.125,-0.01,283,11.7,6.9,
12-Jan-2018 23:00,1.169,23,28.3,999.5,0.136,0.004,285,11.4,6.4,
13-Jan-2018 00:00,0.939,23.1,29.7,999.1,0.136,-0.001,282,18.5,12.5,
13-Jan-2018 01:00,0.75,23.3,29.6,999,0.132,-0.009,276,18.5,11.4,
13-Jan-2018 02:00,0.629,23.4,27.3,1000,0.111,-0.029,269,23.1,10.2,
13-Jan-2018 03:00,0.629,23.5,27,1000.4,0.111,-0.021,261,15.9,8.7,
13-Jan-2018 04:00,0.735,23.4,23.9,1000.6,0.119,-0.008,214,11.3,4.7,
13-Jan-2018 05:00,0.887,22.9,22.5,1000.9,0.111,-0.015,163,8.8,3.8,
13-Jan-2018 06:00,1.07,22.8,21.6,1001,0.118,-0.004,140,8.3,5.8,
13-Jan-2018 07:00,1.213,22,21.1,1001.5,0.123,0.002,137,8.6,6.2,
13-Jan-2018 08:00,1.285,22.1,21.3,1002.1,0.132,0.016,138,9.3,5.1,
13-Jan-2018 09:00,1.259,22.1,21.1,1002.7,0.136,0.026,133,7.9,4.2,
13-Jan-2018 10:00,1.141,21.9,21.2,1003.2,0.137,0.033,147,6,2.4,
13-Jan-2018 11:00,0.981,22,21,1003.2,0.147,0.048,144,5.1,1.7,
13-Jan-2018 12:00,0.812,22.1,20.6,1002.9,0.149,0.048,242,2.5,2,
13-Jan-2018 13:00,0.698,22.2,19.6,1002.6,0.153,0.05,252,3,2.1,
13-Jan-2018 14:00,0.665,22.3,19.1,1001.9,0.151,0.045,249,2.7,1.5,
13-Jan-2018 15:00,0.718,22.3,19.4,1001.8,0.13,0.017,234,4.4,2.9,
13-Jan-2018 16:00,0.861,22.3,16.6,1002.3,0.102,-0.011,186,13.3,4.9,
13-Jan-2018 17:00,1.093,22.1,15.3,1002.7,0.097,-0.012,205,12.2,5.1,
13-Jan-2018 18:00,1.337,22.1,15,1004,0.093,-0.01,240,10.4,5.6,
13-Jan-2018 19:00,1.54,22,15.1,1004.5,0.092,0.001,242,13.4,7.9,
13-Jan-2018 20:00,1.654,22,16,1005.1,0.092,0.006,234,10.8,6.5,
13-Jan-2018 21:00,1.651,21.9,17,1006,0.091,0.011,227,14.7,8.6,
13-Jan-2018 22:00,1.531,21.9,18,1007,0.096,0.025,224,16.2,8.4,
13-Jan-2018 23:00,1.323,21.8,18.3,1007.8,0.107,0.046,226,16.3,8.3,
14-Jan-2018 00:00,1.072,21.8,19.4,1008.3,0.12,0.066,210,16.7,8.6,
14-Jan-2018 01:00,0.822,21.8,20.3,1009.2,0.118,0.069,205,16.2,8.2,
14-Jan-2018 02:00,0.647,21.7,20.7,1009.7,0.125,0.085,196,14.9,7.9,
14-Jan-2018 03:00,0.565,21.6,21.1,1009.7,0.125,0.089,196,16.3,6.5,
14-Jan-2018 04:00,0.596,21.6,21.2,1010.4,0.122,0.087,196,14.7,7.6,
14-Jan-2018 05:00,0.722,21.5,17.8,1011,0.111,0.083,220,17.6,9.9,
14-Jan-2018 06:00,0.916,21.6,18,1011.5,0.111,0.09,216,18.6,11,
14-Jan-2018 07:00,1.116,21.6,18.6,1011.7,0.12,0.103,237,16.1,7.4,
14-Jan-2018 08:00,1.244,21.6,17.4,1012.5,0.112,0.097,230,12.8,6.1,
14-Jan-2018 09:00,1.291,21.5,17,1013.2,0.112,0.105,216,12.9,3.1,
14-Jan-2018 10:00,1.24,21.5,18,1013.6,0.12,0.119,230,10.4,4.5,
14-Jan-2018 11:00,1.097,21.5,18.4,1014.3,0.125,0.129,222,11.7,6.8,
14-Jan-2018 12:00,0.909,21.6,17.8,1014.3,0.125,0.136,237,11.3,5.1,
14-Jan-2018 13:00,0.742,21.7,18.1,1014.3,0.129,0.139,237,9.7,5.1,
14-Jan-2018 14:00,0.644,21.7,17.7,1014.1,0.13,0.14,231,8.8,4.6,
14-Jan-2018 15:00,0.632,21.6,17.8,1013.8,0.117,0.125,225,7.7,4.7,
14-Jan-2018 16:00,0.731,21.7,17.3,1013.5,0.103,0.108,229,8.3,5,
14-Jan-2018 17:00,0.944,21.6,17.1,1013.2,0.104,0.106,236,9.4,6,
14-Jan-2018 18:00,1.206,21.6,16.8,1013.4,0.104,0.104,236,9.6,5.8,
14-Jan-2018 19:00,1.449,21.5,16.7,1013.3,0.092,0.093,242,10.2,7,
14-Jan-2018 20:00,1.642,21.4,17.1,1013.6,0.096,0.097,240,10.6,6.2,
14-Jan-2018 21:00,1.73,21.4,18.1,1014.3,0.103,0.107,233,11.3,6.1,
14-Jan-2018 22:00,1.676,21.4,18.8,1014.7,0.1,0.111,239,12.3,6.1,
14-Jan-2018 23:00,1.512,21.4,19.2,1014.7,0.115,0.13,232,10.4,6.1,
15-Jan-2018 00:00,1.252,21.4,19.9,1014.6,0.122,0.136,217,10.3,6,
15-Jan-2018 01:00,0.97,21.4,21.1,1014.5,0.131,0.144,225,10.2,6.1,
15-Jan-2018 02:00,0.721,21.6,22.2,1014.1,0.133,0.145,194,9.5,5.4,
15-Jan-2018 03:00,0.551,21.6,22,1013.6,0.125,0.133,184,10.5,5.1,
15-Jan-2018 04:00,0.489,21.6,23,1013.6,0.108,0.111,175,11.3,5.7,
15-Jan-2018 05:00,0.56,21.5,22.7,1013.3,0.096,0.099,198,12.2,6.1,
15-Jan-2018 06:00,0.727,21.4,22.9,1013.2,0.082,0.082,188,12,4.6,
15-Jan-2018 07:00,0.944,21.3,22.2,1013.7,0.078,0.078,181,12,5.7,
15-Jan-2018 08:00,1.123,21.3,21.6,1014.8,0.062,0.067,193,12.3,3.6,
15-Jan-2018 09:00,1.239,21.2,21.3,1015.5,0.056,0.072,196,11.9,5.1,
15-Jan-2018 10:00,1.265,21.2,21.1,1015.7,0.067,0.089,211,11.1,5.5,
15-Jan-2018 11:00,1.18,21.2,20.8,1016,0.079,0.104,219,10.6,6.6,
15-Jan-2018 12:00,1,21.1,20.9,1016.5,0.079,0.107,206,14.4,7.8,
15-Jan-2018 13:00,0.805,21.1,20.4,1016.9,0.086,0.119,212,13,5.5,
15-Jan-2018 14:00,0.656,21.1,20.1,1016.9,0.096,0.133,211,15.4,7.6,
15-Jan-2018 15:00,0.584,21.1,19.8,1016.8,0.095,0.131,210,14.9,7.7,
15-Jan-2018 16:00,0.626,21.1,19.2,1016.6,0.094,0.129,221,14.5,8.3,
15-Jan-2018 17:00,0.792,21.1,19.4,1016.7,0.101,0.134,209,15.7,7.9,
15-Jan-2018 18:00,1.049,21.1,18.2,1016.9,0.107,0.142,229,13.1,6.8,
15-Jan-2018 19:00,1.323,20.9,17.8,1017.4,0.101,0.138,224,12.4,7.7,
15-Jan-2018 20:00,1.566,20.9,17.9,1018,0.094,0.136,226,11.5,7.9,
15-Jan-2018 21:00,1.723,20.8,18.4,1019,0.092,0.14,226,11.8,6.7,
15-Jan-2018 22:00,1.751,20.8,19,1019.5,0.086,0.143,234,13,6.4,
15-Jan-2018 23:00,1.638,20.8,19.1,1020.3,0.083,0.147,218,12.3,6.2,
16-Jan-2018 00:00,1.41,20.8,18.9,1020.5,0.092,0.162,202,12.8,6,
16-Jan-2018 01:00,1.111,20.9,20.1,1020.6,0.098,0.171,194,13.2,5.3,
16-Jan-2018 02:00,0.814,20.9,20.3,1020,0.104,0.176,197,13.8,5.5,
16-Jan-2018 03:00,0.578,21.1,20.6,1019.7,0.103,0.17,182,11.3,5.1,
16-Jan-2018 04:00,0.434,21.1,20.5,1019.2,0.086,0.149,199,11.6,4.7,
16-Jan-2018 05:00,0.433,21.1,20.3,1018.8,0.077,0.135,193,11.5,4.4,
16-Jan-2018 06:00,0.553,21.1,20,1018.6,0.059,0.114,186,13,4.8,
16-Jan-2018 07:00,0.775,21.1,20.1,1018.2,0.061,0.113,190,11.1,4.4,
16-Jan-2018 08:00,1.004,21.1,20.1,1018.7,0.056,0.105,198,11.1,4.8,
16-Jan-2018 09:00,1.196,21.1,19.6,1019.1,0.063,0.117,209,10.8,5,
16-Jan-2018 10:00,1.297,21,19.5,1019.1,0.072,0.13,208,10.2,3.7,
16-Jan-2018 11:00,1.287,21,19.3,1019.3,0.09,0.148,226,8.8,5.2,
16-Jan-2018 12:00,1.167,21,19.4,1019.4,0.11,0.17,208,10.2,4.9,
16-Jan-2018 13:00,0.977,21,18.9,1019.2,0.126,0.187,224,10.8,4.5,
16-Jan-2018 14:00,0.795,20.9,19.2,1018.9,0.146,0.205,210,10,3.9,
16-Jan-2018 15:00,0.663,20.9,18.8,1018.2,0.15,0.206,221,9.1,4.7,
16-Jan-2018 16:00,0.639,20.9,18.6,1017.3,0.158,0.206,222,8.3,4.3,
16-Jan-2018 17:00,0.728,21.1,18.1,1017.1,0.156,0.196,222,8.2,5.3,
16-Jan-2018 18:00,0.928,21.1,17.8,1017,0.149,0.187,240,8.8,4.7,
16-Jan-2018 19:00,1.195,21.1,17.6,1017.4,0.136,0.174,242,7.7,4.6,
16-Jan-2018 20:00,1.473,21,17.7,1018.1,0.127,0.169,243,8.3,4.8,
16-Jan-2018 21:00,1.695,21,18.5,1018.5,0.122,0.17,242,8.7,5.6,
16-Jan-2018 22:00,1.793,21,19.3,1019,0.102,0.155,219,9.6,6.1,
16-Jan-2018 23:00,1.752,21.1,20.1,1019.4,0.086,0.144,217,11,5.5,
17-Jan-2018 00:00,1.575,21.1,21,1019.2,0.085,0.145,186,11.1,4.8,
17-Jan-2018 01:00,1.29,21.1,21.6,1019.3,0.085,0.145,174,9.5,4.9,
17-Jan-2018 02:00,0.961,21.1,21.5,1018.8,0.084,0.144,163,9.3,4.2,
17-Jan-2018 03:00,0.663,21.1,21.4,1018.2,0.08,0.135,152,8.7,4.8,
17-Jan-2018 04:00,0.445,21.2,21.5,1018,0.064,0.113,152,9.2,4.9,
17-Jan-2018 05:00,0.358,21.2,21.2,1017.8,0.052,0.099,148,9.8,5.1,
17-Jan-2018 06:00,0.409,21.2,21,1017.2,0.035,0.08,158,8.3,4.3,
17-Jan-2018 07:00,0.591,21.1,20.7,1017,0.029,0.068,142,9.3,5.5,
17-Jan-2018 08:00,0.827,21.1,20.3,1017.6,0.022,0.059,147,9.2,4.5,
17-Jan-2018 09:00,1.063,21.1,20,1018.2,0.025,0.069,161,7.8,3.3,
17-Jan-2018 10:00,1.224,21.1,19.8,1019.1,0.027,0.077,184,5.5,2.2,
17-Jan-2018 11:00,1.269,21.1,19.8,1019.6,0.023,0.082,199,4.8,2.2,
17-Jan-2018 12:00,1.196,21.1,18.7,1019.6,0.026,0.089,229,3.8,1.7,
17-Jan-2018 13:00,1.026,21.1,18.1,1019.5,0.034,0.096,238,2.6,1.6,
17-Jan-2018 14:00,0.817,21.1,17.2,1019.3,0.044,0.106,240,2.7,2.2,
17-Jan-2018 15:00,0.631,21.1,16.3,1018.8,0.046,0.106,249,3.3,2.3,
17-Jan-2018 16:00,0.534,21.2,16.1,1018.2,0.05,0.105,243,3.3,1.2,
17-Jan-2018 17:00,0.546,21.3,15.9,1018.1,0.049,0.098,257,2.7,2.2,
17-Jan-2018 18:00,0.681,21.4,15.5,1018.2,0.044,0.092,260,2.7,2.2,
17-Jan-2018 19:00,0.917,21.4,15,1018.6,0.032,0.081,235,2.7,2.1,
17-Jan-2018 20:00,1.198,21.4,16,1019,0.017,0.071,244,2.7,2.1,
17-Jan-2018 21:00,1.47,21.4,18.9,1019.2,0.013,0.071,308,2.5,0.6,
17-Jan-2018 22:00,1.655,21.3,20.1,1019.2,0.007,0.066,36,2.6,1.7,
17-Jan-2018 23:00,1.707,21.3,20.4,1019,-0.004,0.055,53,3.8,2.4,
18-Jan-2018 00:00,1.618,21.5,20.4,1018.5,-0.002,0.054,50,5,3.8,
18-Jan-2018 01:00,1.386,21.7,20.9,1017.9,0,0.051,48,5.2,3.7,
18-Jan-2018 02:00,1.08,22,21.1,1017.2,0.013,0.058,50,5.4,3.9,
18-Jan-2018 03:00,0.755,22.2,21.4,1016.7,0.016,0.055,61,5.4,3.8,
18-Jan-2018 04:00,0.488,22.3,21.7,1016.3,0.015,0.049,40,5.7,4.1,
18-Jan-2018 05:00,0.328,22.5,22.2,1015.8,0.009,0.039,38,5.2,3.7,
18-Jan-2018 06:00,0.314,22.6,22.1,1015.5,0.009,0.034,39,5.8,4.3,
18-Jan-2018 07:00,0.433,22.6,22.2,1015.5,0.002,0.024,40,5.7,3.7,
18-Jan-2018 08:00,0.658,22.6,22.1,1015.6,0.003,0.025,39,4.9,3.4,
18-Jan-2018 09:00,0.905,22.8,22,1016,-0.003,0.021,37,4.4,3.3,
18-Jan-2018 10:00,1.108,22.3,21.9,1016.5,-0.012,0.016,20,4.1,2.6,
18-Jan-2018 11:00,1.23,22.2,21.6,1017.2,-0.012,0.021,333,3.8,2.3,
18-Jan-2018 12:00,1.224,22.1,21.5,1017.2,-0.019,0.02,332,3.2,2,
18-Jan-2018 13:00,1.107,22.3,21,1017,-0.014,0.025,348,2.7,1.3,
18-Jan-2018 14:00,0.914,22.5,19.5,1016.5,-0.002,0.034,243,2.4,1.1,
18-Jan-2018 15:00,0.707,22.5,20.3,1015.9,0.007,0.038,7,1.3,0.5,
18-Jan-2018 16:00,0.554,22.1,20.1,1015.3,0.015,0.04,340,2,1.3,
18-Jan-2018 17:00,0.502,22.3,19.1,1014.8,0.024,0.044,238,1.7,1.1,
18-Jan-2018 18:00,0.566,22.2,18,1014.6,0.027,0.042,243,1.9,1,
18-Jan-2018 19:00,0.746,22.2,17.9,1014.7,0.021,0.035,230,1.7,0.9,
18-Jan-2018 20:00,1.017,21.9,18.2,1014.8,0.018,0.033,232,2.2,1.3,
18-Jan-2018 21:00,1.315,21.9,20.7,1014.7,0.021,0.036,223,2.1,0.9,
18-Jan-2018 22:00,1.556,21.8,21.1,1014.6,0.015,0.029,117,2,1.6,
18-Jan-2018 23:00,1.685,22,21.8,1014.3,0.001,0.014,111,2.6,1.1,
19-Jan-2018 00:00,1.675,21.6,21.9,1014.1,-0.01,0.001,119,3.7,2.6,
19-Jan-2018 01:00,1.52,22.1,22.9,1014,-0.011,-0.003,55,3.8,2.5,
19-Jan-2018 02:00,1.238,22.2,22.7,1013.7,-0.015,-0.007,38,5.1,4.2,
19-Jan-2018 03:00,0.911,22.3,22.8,1013.3,-0.01,-0.006,36,5.5,3.7,
19-Jan-2018 04:00,0.601,23,22.7,1013.2,-0.013,-0.013,35,6.6,4.9,
19-Jan-2018 05:00,0.377,23.4,22.7,1013.3,-0.016,-0.016,35,6.6,4.4,
19-Jan-2018 06:00,0.281,23.5,22.6,1013.1,-0.015,-0.015,28,6.1,4,
19-Jan-2018 07:00,0.324,23.4,22.6,1013.3,-0.02,-0.021,29,5.7,3.6,
19-Jan-2018 08:00,0.496,23.1,22.3,1013.5,-0.023,-0.022,23,5.9,4.2,
19-Jan-2018 09:00,0.732,23.2,22.3,1014,-0.029,-0.027,10,6.1,4.2,
19-Jan-2018 10:00,0.973,23.1,22.3,1014.4,-0.033,-0.025,16,5.1,3.3,
19-Jan-2018 11:00,1.148,23,22.2,1014.5,-0.04,-0.029,10,4.5,3.6,
19-Jan-2018 12:00,1.224,22.5,22,1014.3,-0.043,-0.031,2,3.8,1.3,
19-Jan-2018 13:00,1.176,23,21.8,1014.1,-0.043,-0.033,8,3.4,1.5,
19-Jan-2018 14:00,1.03,23,21.5,1013.7,-0.031,-0.023,5,2.4,0.9,
19-Jan-2018 15:00,0.815,22.9,20.2,1013.3,-0.03,-0.026,209,2.2,1.2,
19-Jan-2018 16:00,0.625,23,19.6,1012.7,-0.021,-0.021,234,2,0.4,
19-Jan-2018 17:00,0.508,22.9,20.2,1012.5,-0.009,-0.015,258,2,0.6,
19-Jan-2018 18:00,0.499,22.9,19.2,1012.6,0.001,-0.006,230,2,1.7,
19-Jan-2018 19:00,0.604,22.7,17.7,1013.1,0,-0.006,230,2.2,1.6,
19-Jan-2018 20:00,0.811,22.2,19.5,1013.7,-0.012,-0.013,221,1.9,0.4,
19-Jan-2018 21:00,1.089,22.3,22.2,1014.1,-0.017,-0.012,353,1.9,0.9,
19-Jan-2018 22:00,1.356,22,22.3,1014,-0.027,-0.018,26,4.2,3.1,
19-Jan-2018 23:00,1.551,22,23,1013.4,-0.037,-0.03,33,5,2.6,
20-Jan-2018 00:00,1.635,22.5,23.3,1013.3,-0.04,-0.039,50,5.6,3.8,
20-Jan-2018 01:00,1.573,22.4,23.3,1013.1,-0.041,-0.041,46,6.1,4.4,
20-Jan-2018 02:00,1.365,23.1,23.3,1013,-0.042,-0.043,18,5.9,3.5,
20-Jan-2018 03:00,1.065,23.4,23.5,1012.9,-0.04,-0.043,50,4.6,2.3,
20-Jan-2018 04:00,0.746,23.8,23.4,1012.8,-0.04,-0.043,8,3.8,2.3,
20-Jan-2018 05:00,0.475,24.3,23.4,1012.9,-0.041,-0.045,15,5.1,3.8,
20-Jan-2018 06:00,0.302,24.5,23.2,1013.2,-0.046,-0.049,10,5.6,3.2,
20-Jan-2018 07:00,0.263,23.9,23.1,1013.2,-0.048,-0.048,5,4,2.9,
20-Jan-2018 08:00,0.361,24.6,23.5,1013.5,-0.053,-0.053,2,4.8,2.7,
20-Jan-2018 09:00,0.568,23.2,22.9,1013.6,-0.051,-0.049,4,4.7,3.5,
20-Jan-2018 10:00,0.807,23.8,22.8,1014.3,-0.06,-0.056,30,6.3,4.8,
20-Jan-2018 11:00,1.028,23.1,22.7,1014.8,-0.063,-0.052,26,6.9,4.4,
20-Jan-2018 12:00,1.172,24.3,22.3,1014.7,-0.066,-0.05,23,5,3.3,
20-Jan-2018 13:00,1.213,23.4,22.3,1014.3,-0.06,-0.046,30,5.4,3.9,
20-Jan-2018 14:00,1.132,23.7,21.8,1013.9,-0.052,-0.042,10,5.7,3.7,
20-Jan-2018 15:00,0.958,24,21.7,1013.3,-0.044,-0.038,4,5.6,3,
20-Jan-2018 16:00,0.759,23.8,21.6,1012.4,-0.032,-0.033,10,4.7,3.4,
20-Jan-2018 17:00,0.596,23.7,20.9,1011.9,-0.019,-0.028,12,6,2.7,
20-Jan-2018 18:00,0.508,23.6,20.7,1011.8,-0.013,-0.027,350,7.3,2.6,
20-Jan-2018 19:00,0.521,23.6,20.7,1012,-0.019,-0.033,354,3.5,2.1,
20-Jan-2018 20:00,0.666,23.8,21.2,1012.2,-0.015,-0.027,351,3.3,1.7,
20-Jan-2018 21:00,0.903,23.4,22.6,1012.6,-0.015,-0.025,16,3.5,1.9,
20-Jan-2018 22:00,1.156,22.5,22.1,1012.8,-0.035,-0.041,57,3.6,2.5,
20-Jan-2018 23:00,1.393,22.2,22.7,1012.2,-0.041,-0.046,38,6.4,4.9,
21-Jan-2018 00:00,1.542,22.5,22.8,1012.1,-0.049,-0.059,43,7.4,5.5,
21-Jan-2018 01:00,1.577,22.8,22.7,1011.8,-0.045,-0.057,40,9.4,7,
21-Jan-2018 02:00,1.468,24,22.7,1011.3,-0.039,-0.053,32,9.6,6.3,
21-Jan-2018 03:00,1.237,23.8,22.9,1010.7,-0.03,-0.05,33,9.3,6.8,
21-Jan-2018 04:00,0.948,24.3,23,1010,-0.017,-0.043,32,10,7.4,
21-Jan-2018 05:00,0.673,24.5,23,1009,0,-0.034,38,11.6,9.1,
21-Jan-2018 06:00,0.461,24.6,22.9,1008.5,0.01,-0.032,40,13.3,9.6,
21-Jan-2018 07:00,0.344,24.4,23,1008.5,0.007,-0.041,40,12.4,9.1,
21-Jan-2018 08:00,0.362,24.3,22.9,1008.8,0.006,-0.041,39,12.9,8.4,
21-Jan-2018 09:00,0.498,24.2,22.8,1009,-0.002,-0.046,35,11.5,8,
21-Jan-2018 10:00,0.71,24.3,22.8,1009.8,-0.011,-0.053,37,10.2,7.2,
21-Jan-2018 11:00,0.936,23.9,22.6,1010.2,-0.025,-0.058,36,10.4,6.3,
21-Jan-2018 12:00,1.126,23.8,22.6,1009.8,-0.034,-0.064,39,7.7,5.2,
21-Jan-2018 13:00,1.245,23.7,22.5,1009.7,-0.028,-0.062,22,7.2,4.1,
21-Jan-2018 14:00,1.251,23.6,22.3,1009.4,-0.019,-0.054,24,5.8,3.9,
21-Jan-2018 15:00,1.137,23.7,21.9,1008.7,-0.014,-0.053,28,7.7,4.8,
21-Jan-2018 16:00,0.956,23.8,22.2,1008,-0.004,-0.05,29,7.8,6.2,
21-Jan-2018 17:00,0.777,23.6,21.6,1007.3,0.016,-0.037,36,9.4,6.3,
21-Jan-2018 18:00,0.636,23.5,21.4,1007.2,0.025,-0.034,37,8.8,5.4,
21-Jan-2018 19:00,0.57,23.5,21.9,1007.9,0.023,-0.036,10,6.4,2.3,
21-Jan-2018 20:00,0.62,23.4,22.2,1008.2,0.024,-0.028,2,5,1.9,
21-Jan-2018 21:00,0.787,23.4,22.7,1008.5,0.031,-0.019,30,5.1,2.8,
21-Jan-2018 22:00,1.014,23.4,22.1,1008.2,0.023,-0.024,40,6.4,4.7,
21-Jan-2018 23:00,1.253,23.4,22.4,1008.1,0.013,-0.037,42,6.2,4.1,
22-Jan-2018 00:00,1.447,23.5,22.7,1008,0.005,-0.047,44,6.7,4.4,
22-Jan-2018 01:00,1.551,23.6,23.2,1008.2,0,-0.052,11,6.5,3,
22-Jan-2018 02:00,1.533,23.7,23.5,1008,0,-0.05,19,4.3,1.7,
22-Jan-2018 03:00,1.388,23.7,23.1,1007.7,0.007,-0.045,37,3.7,2.1,
22-Jan-2018 04:00,1.14,24,23.6,1007.5,0.009,-0.046,41,3.6,2.3,
22-Jan-2018 05:00,0.864,22.9,24,1007.3,0.016,-0.041,51,3.7,1.9,
22-Jan-2018 06:00,0.63,23,23.8,1007.2,0.036,-0.024,23,4.4,2.4,
22-Jan-2018 07:00,0.464,23.2,23.9,1007.5,0.044,-0.016,27,4.3,2.3,
22-Jan-2018 08:00,0.399,23,23.9,1007.8,0.043,-0.013,23,4.9,1.4,
22-Jan-2018 09:00,0.472,22.9,25.6,1007.9,0.053,-0.001,236,2.9,0.8,
22-Jan-2018 10:00,0.632,22.4,25.8,1008.6,0.044,-0.008,44,5.6,4.2,
22-Jan-2018 11:00,0.844,22.5,23.9,1009.3,0.03,-0.016,16,7.7,5,
22-Jan-2018 12:00,1.06,24.4,23.3,1009.8,0.02,-0.018,11,9,3.5,
22-Jan-2018 13:00,1.236,22.8,23,1009.3,0.02,-0.015,39,7.8,5,
22-Jan-2018 14:00,1.313,22.5,22.7,1009.4,0.013,-0.026,35,6.5,1.8,
22-Jan-2018 15:00,1.272,23.8,22.4,1009.5,0.005,-0.033,37,3.9,2.5,
22-Jan-2018 16:00,1.144,23.3,22.5,1009,0.012,-0.025,35,3.7,1.1,
22-Jan-2018 17:00,0.976,23.2,22.6,1007.8,0.033,-0.01,39,10.3,5.4,
22-Jan-2018 18:00,0.79,24,22.4,1007.7,0.033,-0.021,37,9.1,6.3,
22-Jan-2018 19:00,0.663,24.1,23.3,1007.7,0.037,-0.018,7,14.3,9.1,
22-Jan-2018 20:00,0.617,24.1,22.4,1008.9,0.035,-0.019,24,15.1,3.6,
22-Jan-2018 21:00,0.675,23.9,23.5,1010.5,0.029,-0.013,277,7.5,4.4,
22-Jan-2018 22:00,0.826,22.8,23.7,1011.5,0.016,-0.009,120,6.2,0.2,
22-Jan-2018 23:00,1.048,22,22.9,1010.7,0.02,0.003,20,7.1,1.9,
23-Jan-2018 00:00,1.26,21.9,23.5,1010.5,0.015,-0.012,358,7.1,1.9,
23-Jan-2018 01:00,1.406,21.8,24.9,1011.8,-0.002,-0.028,23,8.5,1.5,
23-Jan-2018 02:00,1.489,21.9,23.4,1010.7,0.011,-0.004,39,6.5,1.3,
23-Jan-2018 03:00,1.45,21.7,27,1010.2,0.023,-0.002,302,7,1.4,
23-Jan-2018 04:00,1.284,22.8,23.4,1009.5,0.024,-0.007,34,6.1,1.3,
23-Jan-2018 05:00,1.054,22.9,23.3,1008.7,0.034,-0.003,30,9.3,4.1,
23-Jan-2018 06:00,0.814,22.6,23.8,1008.1,0.05,0.004,4,9.7,3.7,
23-Jan-2018 07:00,0.613,23.5,24.3,1007.8,0.063,0.011,41,9.4,7.2,
23-Jan-2018 08:00,0.476,24,23.4,1008,0.06,0.005,33,9.4,4.3,
23-Jan-2018 09:00,0.454,23.9,23.1,1008.8,0.062,0.01,329,5.9,1.3,
23-Jan-2018 10:00,0.548,23,23.2,1009,0.064,0.02,7,6.4,3.7,
23-Jan-2018 11:00,0.717,23.3,22.8,1010,0.051,0.009,16,7.7,0.7,
23-Jan-2018 12:00,0.917,22.3,22.1,1011.7,0.025,-0.005,181,8.9,3.8,
23-Jan-2018 13:00,1.125,21.6,21.7,1011.6,0.017,0.002,169,7.7,3.7,
23-Jan-2018 14:00,1.274,21.3,21.9,1011.7,0.007,-0.009,192,9.1,3.7,
23-Jan-2018 15:00,1.333,21.3,21.8,1011.3,0.003,-0.012,238,6.8,2.5,
23-Jan-2018 16:00,1.29,21.2,21.6,1010.5,0.011,-0.009,55,3,1.2,
23-Jan-2018 17:00,1.163,21.4,21.6,1010.1,0.026,-0.002,27,3.8,1.2,
23-Jan-2018 18:00,0.988,21.9,21.4,1010.3,0.038,0.007,357,2.4,1.2,
23-Jan-2018 19:00,0.811,22.1,21.1,1010.4,0.038,0.009,229,2.1,0.9,
23-Jan-2018 20:00,0.692,22.1,21.3,1010.6,0.044,0.015,281,1.3,0.2,
23-Jan-2018 21:00,0.662,22,22.5,1010.8,0.052,0.026,20,1.4,1,
23-Jan-2018 22:00,0.719,21.9,22.5,1010.7,0.045,0.021,29,3.6,2.3,
23-Jan-2018 23:00,0.856,22.1,22.7,1010.5,0.032,0.007,31,3.8,2.9,
24-Jan-2018 00:00,1.037,22.3,22.7,1010.2,0.018,-0.009,44,5.9,3.6,
24-Jan-2018 01:00,1.217,22.7,23,1009.8,0.011,-0.021,26,5.1,3,
24-Jan-2018 02:00,1.341,22.8,23,1010.5,-0.001,-0.034,42,4.7,1.9,
24-Jan-2018 03:00,1.385,22.1,23.1,1009.9,-0.004,-0.032,39,3.4,1.4,
24-Jan-2018 04:00,1.318,21.7,23.3,1009.6,-0.009,-0.043,37,3.1,1.9,
24-Jan-2018 05:00,1.159,21.6,23.4,1009.5,-0.007,-0.043,32,3.4,2.2,
24-Jan-2018 06:00,0.946,22.6,23.9,1009.3,0,-0.037,10,4,2.3,
24-Jan-2018 07:00,0.731,23.6,24,1009.4,0.011,-0.028,8,3.8,1.6,
24-Jan-2018 08:00,0.55,22.9,23.4,1009.5,0.015,-0.024,29,4.3,3.3,
24-Jan-2018 09:00,0.455,22.1,23.2,1009.6,0.024,-0.013,14,5.9,3.9,
24-Jan-2018 10:00,0.461,23.7,23.4,1009.8,0.03,-0.007,39,10,6.9,
24-Jan-2018 11:00,0.551,24,23.5,1010.9,0.012,-0.021,20,9.4,5.5,
24-Jan-2018 12:00,0.72,23.4,23.1,1010.8,-0.009,-0.032,36,7.5,4.9,
24-Jan-2018 13:00,0.946,23.3,23.2,1010.4,-0.009,-0.033,36,6.4,4.5,
24-Jan-2018 14:00,1.155,22.1,22.9,1010.1,-0.013,-0.042,14,6.4,3.3,
24-Jan-2018 15:00,1.295,22.1,23.1,1009.9,-0.025,-0.056,33,5.3,3.5,
24-Jan-2018 16:00,1.351,21.9,22.7,1009.3,-0.023,-0.058,38,4.9,3.7,
24-Jan-2018 17:00,1.294,21.9,22.4,1009.6,-0.024,-0.062,6,5.2,2.3,
24-Jan-2018 18:00,1.16,22,22.3,1009.4,-0.011,-0.048,31,3.7,2.5,
